Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
250,SIK 1/24 P250,01/19/24,25.04999924,25.79999924,23.15616346,25.42499924,-0.821580589,-0.841989577,-0.805306733,-0.821580617,0
260,SIK 1/24 P260,01/19/24,33.75,34.75,23.88657379,34.25,-0.913061261,-0.972219169,-0.888281822,-0.903223483,0
270,SIK 1/24 P270,01/19/24,43.25,44.29999924,24.37285259,43.77500153,-0.972628832,-1,-0.920799673,-0.957972076,0
280,SIK 1/24 P280,01/19/24,53.09999847,54.20000076,27.19176055,53.65000153,-1,-1,-0.93560946,-0.971833044,0
19-Jan-24 (74d); CSize 100; R 1.78; IFwd 226.98,,,,,,,,,,,
190,SIKAO 1/24 P190,01/19/24,0,0,0,0,0,0,0,0,0
200,SIKAO 1/24 P200,01/19/24,0,0,0,0,0,0,0,0,0
210,SIKAO 1/24 P210,01/19/24,0,0,0,0,0,0,0,0,0
220,SIKAO 1/24 P220,01/19/24,0,0,0,0,0,0,0,0,0
230,SIKAO 1/24 P230,01/19/24,0,0,0,0,0,0,0,0,0
240,SIKAO 1/24 P240,01/19/24,0,0,0,0,0,0,0,0,0
250,SIKAO 1/24 P250,01/19/24,0,0,0,0,0,0,0,0,0
260,SIKAO 1/24 P260,01/19/24,0,0,0,0,0,0,0,0,0
270,SIKAO 1/24 P270,01/19/24,0,0,0,0,0,0,0,0,0
280,SIKAO 1/24 P280,01/19/24,0,0,0,0,0,0,0,0,0
15-Mar-24 (130d); CSize 100; R 1.78; IFwd 227.58,,,,,,,,,,,
170,SIK 3/24 P170,03/15/24,1.200000048,1.649999976,34.50418116,1.424999952,-0.064428702,-0.057828639,-0.070504308,-0.0644287,0
180,SIK 3/24 P180,03/15/24,1.850000024,2.299999952,32.1766542,2.075000048,-0.093904696,-0.087891571,-0.099527992,-0.093904698,0
190,SIK 3/24 P190,03/15/24,2.900000095,3.349999905,30.30145651,3.125,-0.138132066,-0.133013412,-0.142978013,-0.138132066,0
200,SIK 3/24 P200,03/15/24,4.550000191,5.050000191,28.89410892,4.800000191,-0.202157393,-0.197363898,-0.206528693,-0.202157365,0
220,SIK 3/24 P220,03/15/24,10.30000019,10.85000038,26.38923206,10.57500076,-0.386625081,-0.385510504,-0.387659878,-0.38662509,0
240,SIK 3/24 P240,03/15/24,20.6000061,21.25,25.0635348,20.92500405,-0.618245959,-0.622503519,-0.614126503,-0.616963117,0
260,SIK 3/24 P260,03/15/24,35.55000305,36.34999847,24.16074827,35.95000176,-0.82081306,-0.838503182,-0.805269957,-0.81763638,0
280,SIK 3/24 P280,03/15/24,53.40000153,54.5,24.32043202,53.95000076,-0.948546827,-1,-0.910515249,-0.938165652,0
300,SIK 3/24 P300,03/15/24,73.19999695,74.15000153,0,73.67500305,-1,-1,-0.942695618,-1,0
320,SIK 3/24 P320,03/15/24,93.19999695,94.15000153,0,93.67500305,-1,-1,-0.949105501,-1,0
15-Mar-24 (130d); CSize 100; R 1.78; IFwd 227.58,,,,,,,,,,,
160,SIKAO 3/24 P160,03/15/24,0,0,0,0,0,0,0,0,0
170,SIKAO 3/24 P170,03/15/24,0,0,0,0,0,0,0,0,0
180,SIKAO 3/24 P180,03/15/24,0,0,0,0,0,0,0,0,0
200,SIKAO 3/24 P200,03/15/24,0,0,0,0,0,0,0,0,0
220,SIKAO 3/24 P220,03/15/24,0,0,0,0,0,0,0,0,0
240,SIKAO 3/24 P240,03/15/24,0,0,0,0,0,0,0,0,0
260,SIKAO 3/24 P260,03/15/24,0,0,0,0,0,0,0,0,0
280,SIKAO 3/24 P280,03/15/24,0,0,0,0,0,0,0,0,0
300,SIKAO 3/24 P300,03/15/24,0,0,0,0,0,0,0,0,0
320,SIKAO 3/24 P320,03/15/24,0,0,0,0,0,0,0,0,0
15-Mar-24 (130d); CSize 100; R 1.78; IFwd 227.58,,,,,,,,,,,
170,SIKE 3/24 P170,03/15/24,1.200000048,1.649999976,34.49752555,1.424999952,-0.064406693,-0.057805851,-0.070485838,-0.064406695,0
180,SIKE 3/24 P180,03/15/24,1.850000024,2.299999952,32.17465541,2.075000048,-0.09390416,-0.087891132,-0.099523708,-0.093904157,0
190,SIKE 3/24 P190,03/15/24,2.900000095,3.349999905,30.38864156,3.125,-0.138170063,-0.132981986,-0.142996058,-0.138719355,0
200,SIKE 3/24 P200,03/15/24,4.550000191,5,28.82762707,4.775000095,-0.201047763,-0.197127804,-0.204789132,-0.201047768,0
220,SIKE 3/24 P220,03/15/24,10.25,10.80000019,26.41787474,10.52499962,-0.383553892,-0.382460207,-0.384759605,-0.383553943,0
240,SIKE 3/24 P240,03/15/24,20.45000076,21.14999962,24.9499133,20.79999924,-0.609655619,-0.614188612,-0.60532707,-0.609655615,0
260,SIKE 3/24 P260,03/15/24,35.15000153,36.04999924,24.3941272,35.59999847,-0.798597991,-0.812627196,-0.785811245,-0.798598,0
280,SIKE 3/24 P280,03/15/24,52.59999847,53.84999847,24.08049734,53.22499847,-0.913692772,-0.946859658,-0.887617409,-0.913692758,0
300,SIKE 3/24 P300,03/15/24,71.65000153,72.94999695,25.63444875,72.30000305,-0.96598959,-1,-0.933621943,-0.957469497,0
320,SIKE 3/24 P320,03/15/24,91.30000305,92.59999847,27.8891951,91.94999695,-0.983888984,-1,-0.950837374,-0.974809163,0
21-Jun-24 (227d); CSize 100; IDiv 2.56 CHF; R 1.76; IFwd 226.02,,,,,,,,,,,
190,SIK 6/24 P190,06/21/24,5.900000095,6.449999809,28.64946836,6.175000191,-0.194322407,-0.190692499,-0.197632298,-0.19432242,0
200,SIK 6/24 P200,06/21/24,8.199999809,8.800000191,27.51204103,8.5,-0.255871415,-0.253078073,-0.258456588,-0.256094521,0
210,SIK 6/24 P210,06/21/24,11.19999981,11.85000038,26.44079073,11.52499962,-0.32907179,-0.327430546,-0.330526114,-0.329071788,0
220,SIK 6/24 P220,06/21/24,15.10000038,15.75,25.60459072,15.42500119,-0.4118402,-0.411709785,-0.411929607,-0.411840217,0
230,SIK 6/24 P230,06/21/24,19.85000038,20.54999924,24.80978439,20.20000076,-0.500653684,-0.502085686,-0.499127865,-0.500653705,0
240,SIK 6/24 P240,06/21/24,25.6499939,26.39999962,24.37260933,26.02499776,-0.589167893,-0.59301132,-0.585646272,-0.588923338,0
250,SIK 6/24 P250,06/21/24,32.25,33.09999847,23.98002804,32.67499924,-0.674186647,-0.68173033,-0.667988181,-0.67301721,0
260,SIK 6/24 P260,06/21/24,39.79999924,40.59999847,23.6659313,40.19999695,-0.749103129,-0.758158445,-0.740730524,-0.748548597,0
270,SIK 6/24 P270,06/21/24,47.79999924,48.75,23.44629288,48.27500153,-0.815008998,-0.828764141,-0.80245769,-0.812190116,0
280,SIK 6/24 P280,06/21/24,56.45000076,57.5,23.17914841,56.97499847,-0.865706027,-0.884300828,-0.85019815,-0.864841963,0
21-Jun-24 (227d); CSize 100; IDiv 2.56 CHF; R 1.76; IFwd 226.02,,,,,,,,,,,
160,SIKAO 6/24 P160,06/21/24,0,0,0,0,0,0,0,0,0
170,SIKAO 6/24 P170,06/21/24,0,0,0,0,0,0,0,0,0
180,SIKAO 6/24 P180,06/21/24,0,0,0,0,0,0,0,0,0
200,SIKAO 6/24 P200,06/21/24,0,0,0,0,0,0,0,0,0
220,SIKAO 6/24 P220,06/21/24,0,0,0,0,0,0,0,0,0
240,SIKAO 6/24 P240,06/21/24,0,0,0,0,0,0,0,0,0
260,SIKAO 6/24 P260,06/21/24,0,0,0,0,0,0,0,0,0
280,SIKAO 6/24 P280,06/21/24,0,0,0,0,0,0,0,0,0
300,SIKAO 6/24 P300,06/21/24,0,0,0,0,0,0,0,0,0
320,SIKAO 6/24 P320,06/21/24,0,0,0,0,0,0,0,0,0
21-Jun-24 (227d); CSize 100; IDiv 2.56 CHF; R 1.76; IFwd 226.02,,,,,,,,,,,
170,SIKE 6/24 P170,06/21/24,2.900000095,3.450000048,31.34028448,3.175000191,-0.104897887,-0.099797256,-0.110009655,-0.104897886,0
180,SIKE 6/24 P180,06/21/24,4.150000095,4.699999809,29.88371027,4.425000191,-0.143084407,-0.139115602,-0.146890596,-0.143084411,0
190,SIKE 6/24 P190,06/21/24,5.800000191,6.449999809,28.61593991,6.125,-0.192727506,-0.189070806,-0.196061403,-0.192727504,0
200,SIKE 6/24 P200,06/21/24,8.100000381,8.75,27.42656959,8.425000191,-0.253555298,-0.25047949,-0.256753504,-0.25355531,0
220,SIKE 6/24 P220,06/21/24,15,15.64999962,25.69690939,15.32499981,-0.407257706,-0.407047808,-0.407424003,-0.407257671,0
240,SIKE 6/24 P240,06/21/24,25.39999962,26.20000076,24.44643258,25.79999924,-0.580426693,-0.584183216,-0.576996565,-0.580426686,0
260,SIKE 6/24 P260,06/21/24,39.25,40.25,23.72606769,39.75,-0.736884415,-0.747334719,-0.727595389,-0.736884406,0
280,SIKE 6/24 P280,06/21/24,55.70000076,56.90000153,23.55431675,56.30000305,-0.851220012,-0.870605052,-0.835277975,-0.849052509,0
300,SIKE 6/24 P300,06/21/24,73.75,75.25,23.254926,74.5,-0.921482503,-0.953767836,-0.89515841,-0.921482527,0
320,SIKE 6/24 P320,06/21/24,92.94999695,94.34999847,24.16306006,93.6499939,-0.955198467,-0.994351804,-0.928507984,-0.954186396,0
20-Sep-24 (318d); CSize 100; IDiv 2.56 CHF; R 1.71; IFwd 226.88,,,,,,,,,,,
170,SIK 9/24 P170,09/20/24,4.099999905,4.900000095,29.9617445,4.5,-0.125094295,-0.119095698,-0.130655304,-0.125094308,0
180,SIK 9/24 P180,09/20/24,5.699999809,6.5,28.84234567,6.099999905,-0.164690897,-0.160316706,-0.168869793,-0.164690927,0
190,SIK 9/24 P190,09/20/24,7.849999905,8.600000381,27.95242723,8.225000381,-0.214312807,-0.210478604,-0.217790097,-0.214312797,0
200,SIK 9/24 P200,09/20/24,10.55000019,11.30000019,27.06867352,10.92500019,-0.271319538,-0.268642902,-0.273750901,-0.271319546,0
220,SIK 9/24 P220,09/20/24,17.95000076,18.79999924,25.59994459,18.375,-0.408030719,-0.40807119,-0.407868475,-0.408030717,0
240,SIK 9/24 P240,09/20/24,28.45000076,29.35000038,24.54533444,28.90000153,-0.560513437,-0.563815892,-0.557162702,-0.560513424,0
260,SIK 9/24 P260,09/20/24,41.95000076,43,23.85928168,42.47499847,-0.703071415,-0.712043583,-0.694701374,-0.702654432,0
280,SIK 9/24 P280,09/20/24,58,59.09999847,23.42138652,58.54999924,-0.81865412,-0.833071709,-0.804950953,-0.818015905,0
300,SIK 9/24 P300,09/20/24,75.65000153,76.94999695,23.2010171,76.30000305,-0.899063826,-0.923032105,-0.878355205,-0.89728554,0
320,SIK 9/24 P320,09/20/24,94.40000153,95.84999847,23.13294534,95.125,-0.948089361,-0.989251375,-0.920262098,-0.946093895,0
20-Sep-24 (318d); CSize 100; IDiv 2.56 CHF; R 1.71; IFwd 226.88,,,,,,,,,,,
160,SIKAO 9/24 P160,09/20/24,0,0,0,0,0,0,0,0,0
170,SIKAO 9/24 P170,09/20/24,0,0,0,0,0,0,0,0,0
180,SIKAO 9/24 P180,09/20/24,0,0,0,0,0,0,0,0,0
200,SIKAO 9/24 P200,09/20/24,0,0,0,0,0,0,0,0,0
220,SIKAO 9/24 P220,09/20/24,0,0,0,0,0,0,0,0,0
240,SIKAO 9/24 P240,09/20/24,0,0,0,0,0,0,0,0,0
260,SIKAO 9/24 P260,09/20/24,0,0,0,0,0,0,0,0,0
280,SIKAO 9/24 P280,09/20/24,0,0,0,0,0,0,0,0,0
300,SIKAO 9/24 P300,09/20/24,0,0,0,0,0,0,0,0,0
320,SIKAO 9/24 P320,09/20/24,0,0,0,0,0,0,0,0,0
