Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
200,SIKE 12 C200,12/15/23,27.14999962,28.25,29.10510271,27.70000076,0.905153573,0.940685391,0.87919426,0.909283131,0
210,SIKE 12 C210,12/15/23,18.45000076,19.25,26.64190955,18.85000038,0.813942254,0.831002176,0.799330533,0.81692248,0
220,SIKE 12 C220,12/15/23,11.05000019,11.60000038,24.88700942,11.32500076,0.654637039,0.6593647,0.650323808,0.656312524,0
230,SIKE 12 C230,12/15/23,5.5,5.949999809,23.6794902,5.724999905,0.443952531,0.441127509,0.446635097,0.44333754,0
240,SIKE 12 C240,12/15/23,2.25,2.650000095,23.26933889,2.450000048,0.244060501,0.234979302,0.252535701,0.244060481,0
250,SIKE 12 C250,12/15/23,0.75,1.100000024,23.11600923,0.925000012,0.111863218,0.098299548,0.124113902,0.110013399,0
260,SIKE 12 C260,12/15/23,0.189999998,0.5,23.87484955,0.344999999,0.047335457,0.030783255,0.061220322,0.046851209,0
270,SIKE 12 C270,12/15/23,0.02,0.370000005,26.39119463,0.195000008,0.026437229,0.004390559,0.042257287,0.026437229,0
280,SIKE 12 C280,12/15/23,0,0.310000002,33.25555831,0.310000002,0.032682952,0,0.032682952,0.032682949,0
19-Jan-24 (74d); CSize 100; R 1.78; IFwd 226.98,,,,,,,,,,,
195,SIK 1/24 C195,01/19/24,33.20000076,34.25,29.1918152,33.72499847,0.88690263,0.907757044,0.869747043,0.891475552,0
200,SIK 1/24 C200,01/19/24,28.85000038,29.75,28.2090685,29.29999924,0.854032099,0.869519711,0.840641856,0.858098889,0
210,SIK 1/24 C210,01/19/24,20.70000076,21.45000076,26.60581632,21.07500076,0.761438131,0.770007432,0.753670335,0.763639788,0
220,SIK 1/24 C220,01/19/24,13.75,14.35000038,25.43699404,14.05000019,0.631082058,0.633748353,0.628614724,0.631512124,0
230,SIK 1/24 C230,01/19/24,8.300000191,8.850000381,24.45944835,8.575000763,0.475447029,0.473512679,0.477309555,0.475100852,0
240,SIK 1/24 C240,01/19/24,4.550000191,5.050000191,23.86880655,4.800000191,0.321693838,0.315656364,0.327424407,0.320511812,0
250,SIK 1/24 C250,01/19/24,2.25,2.700000048,23.69168435,2.474999905,0.195805654,0.186449692,0.204578131,0.195805648,0
260,SIK 1/24 C260,01/19/24,1,1.399999976,23.48828189,1.200000048,0.109036125,0.09730465,0.119794898,0.107627101,0
270,SIK 1/24 C270,01/19/24,0.379999995,0.800000012,23.99976874,0.590000033,0.0590268,0.0433462,0.072586931,0.059026805,0
280,SIK 1/24 C280,01/19/24,0.140000001,0.550000012,25.22179172,0.344999999,0.035530131,0.018039919,0.049687728,0.035530126,0
19-Jan-24 (74d); CSize 100; R 1.78; IFwd 226.98,,,,,,,,,,,
190,SIKAO 1/24 C190,01/19/24,0,0,0,0,0,0,0,0,0
200,SIKAO 1/24 C200,01/19/24,0,0,0,0,0,0,0,0,0
210,SIKAO 1/24 C210,01/19/24,0,0,0,0,0,0,0,0,0
220,SIKAO 1/24 C220,01/19/24,0,0,0,0,0,0,0,0,0
230,SIKAO 1/24 C230,01/19/24,0,0,0,0,0,0,0,0,0
240,SIKAO 1/24 C240,01/19/24,0,0,0,0,0,0,0,0,0
250,SIKAO 1/24 C250,01/19/24,0,0,0,0,0,0,0,0,0
260,SIKAO 1/24 C260,01/19/24,0,0,0,0,0,0,0,0,0
270,SIKAO 1/24 C270,01/19/24,0,0,0,0,0,0,0,0,0
280,SIKAO 1/24 C280,01/19/24,0,0,0,0,0,0,0,0,0
15-Mar-24 (130d); CSize 100; R 1.78; IFwd 227.58,,,,,,,,,,,
170,SIK 3/24 C170,03/15/24,58.15000153,59.29999924,34.32256588,58.72499847,0.936442018,0.958678901,0.921612799,0.936442043,0
180,SIK 3/24 C180,03/15/24,48.90000153,50.04999924,32.21440619,49.47499847,0.905875027,0.925291717,0.892200708,0.905874961,0
190,SIK 3/24 C190,03/15/24,40.04999924,41.04999924,29.87261162,40.54999924,0.862469494,0.874340594,0.851968706,0.864724132,0
200,SIK 3/24 C200,03/15/24,31.85000038,32.65000153,28.53516367,32.25,0.80087471,0.807685792,0.794577301,0.800874718,0
220,SIK 3/24 C220,03/15/24,17.79999924,18.45000076,26.35576866,18.125,0.616572499,0.61809659,0.615354002,0.616572492,0
240,SIK 3/24 C240,03/15/24,8.25,8.850000381,24.94098005,8.550000191,0.390275598,0.386400014,0.394005805,0.390275575,0
260,SIK 3/24 C260,03/15/24,3.200000048,3.799999952,24.32516847,3.5,0.200605303,0.192933202,0.207901999,0.200605323,0
280,SIK 3/24 C280,03/15/24,1,1.450000048,24.09566299,1.225000024,0.086444356,0.075579599,0.09643618,0.086444355,0
300,SIK 3/24 C300,03/15/24,0.270000011,0.699999988,24.91642388,0.485000014,0.037854619,0.024470819,0.04933716,0.037854617,0
320,SIK 3/24 C320,03/15/24,0.07,0.449999988,26.79652817,0.25999999,0.020511519,0.00725277,0.03110568,0.020511517,0
15-Mar-24 (130d); CSize 100; R 1.78; IFwd 227.58,,,,,,,,,,,
160,SIKAO 3/24 C160,03/15/24,0,0,0,0,0,0,0,0,0
170,SIKAO 3/24 C170,03/15/24,0,0,0,0,0,0,0,0,0
180,SIKAO 3/24 C180,03/15/24,0,0,0,0,0,0,0,0,0
200,SIKAO 3/24 C200,03/15/24,0,0,0,0,0,0,0,0,0
220,SIKAO 3/24 C220,03/15/24,0,0,0,0,0,0,0,0,0
240,SIKAO 3/24 C240,03/15/24,0,0,0,0,0,0,0,0,0
260,SIKAO 3/24 C260,03/15/24,0,0,0,0,0,0,0,0,0
280,SIKAO 3/24 C280,03/15/24,0,0,0,0,0,0,0,0,0
300,SIKAO 3/24 C300,03/15/24,0,0,0,0,0,0,0,0,0
320,SIKAO 3/24 C320,03/15/24,0,0,0,0,0,0,0,0,0
15-Mar-24 (130d); CSize 100; R 1.78; IFwd 227.58,,,,,,,,,,,
170,SIKE 3/24 C170,03/15/24,58.15000153,59.29999924,34.31533616,58.72499847,0.936466873,0.95869118,0.921626985,0.93646688,0
180,SIKE 3/24 C180,03/15/24,48.90000153,50.04999924,31.65191326,49.47499847,0.909174621,0.92529881,0.895579815,0.909174627,0
190,SIKE 3/24 C190,03/15/24,40.04999924,41.04999924,30.2145474,40.54999924,0.862431288,0.875632107,0.851970673,0.862431284,0
200,SIKE 3/24 C200,03/15/24,31.85000038,32.65000153,28.72823098,32.25,0.799598515,0.807696581,0.793012202,0.79959848,0
220,SIKE 3/24 C220,03/15/24,17.79999924,18.45000076,26.35203626,18.125,0.616577983,0.618099213,0.615362704,0.616578,0
240,SIKE 3/24 C240,03/15/24,8.25,8.850000381,24.93934502,8.550000191,0.390276313,0.3864007,0.394001603,0.390276272,0
260,SIKE 3/24 C260,03/15/24,3.200000048,3.75,24.38942312,3.474999905,0.201352105,0.192933798,0.209318593,0.201352106,0
280,SIKE 3/24 C280,03/15/24,1,1.5,24.20692251,1.25,0.087556638,0.075580351,0.098588303,0.087556643,0
300,SIKE 3/24 C300,03/15/24,0.270000011,0.699999988,24.91281918,0.485000014,0.037841741,0.02447268,0.04931343,0.03784174,0
320,SIKE 3/24 C320,03/15/24,0.07,0.449999988,26.79419251,0.25999999,0.0205089,0.007255378,0.031105921,0.020508899,0
21-Jun-24 (227d); CSize 100; IDiv 2.56 CHF; R 1.76; IFwd 226.02,,,,,,,,,,,
190,SIK 6/24 C190,06/21/24,42.04999924,43.34999847,29.03863797,42.69999695,0.818995297,0.830341995,0.809670806,0.818995331,0
200,SIK 6/24 C200,06/21/24,34.34999847,35.40000153,27.70541277,34.875,0.757949471,0.764178991,0.75244832,0.757949544,0
210,SIK 6/24 C210,06/21/24,27.35000038,28.29999924,26.63967316,27.82500076,0.683851302,0.686925471,0.680908084,0.68385128,0
220,SIK 6/24 C220,06/21/24,21.14999962,22.04999924,25.68350649,21.59999847,0.600106478,0.600829303,0.599460304,0.60010654,0
230,SIK 6/24 C230,06/21/24,15.94999981,16.79999924,24.92947134,16.375,0.51041609,0.508801401,0.512000322,0.510322182,0
240,SIK 6/24 C240,06/21/24,11.75,12.55000019,24.51225243,12.14999962,0.421108812,0.417156011,0.42526421,0.421108773,0
250,SIK 6/24 C250,06/21/24,8.399999619,9.199999809,24.07112459,8.799999237,0.337385923,0.332696885,0.343283206,0.337385937,0
260,SIK 6/24 C260,06/21/24,5.900000095,6.650000095,23.79185149,6.275000095,0.263526499,0.256775498,0.270531297,0.263526513,0
270,SIK 6/24 C270,06/21/24,4.050000191,4.699999809,23.48998366,4.375,0.200199753,0.192776486,0.207771212,0.199651782,0
280,SIK 6/24 C280,06/21/24,2.700000048,3.299999952,23.28797513,3,0.147568703,0.138575494,0.157899395,0.147568678,0
21-Jun-24 (227d); CSize 100; IDiv 2.56 CHF; R 1.76; IFwd 226.02,,,,,,,,,,,
160,SIKAO 6/24 C160,06/21/24,0,0,0,0,0,0,0,0,0
170,SIKAO 6/24 C170,06/21/24,0,0,0,0,0,0,0,0,0
180,SIKAO 6/24 C180,06/21/24,0,0,0,0,0,0,0,0,0
200,SIKAO 6/24 C200,06/21/24,0,0,0,0,0,0,0,0,0
220,SIKAO 6/24 C220,06/21/24,0,0,0,0,0,0,0,0,0
240,SIKAO 6/24 C240,06/21/24,0,0,0,0,0,0,0,0,0
260,SIKAO 6/24 C260,06/21/24,0,0,0,0,0,0,0,0,0
280,SIKAO 6/24 C280,06/21/24,0,0,0,0,0,0,0,0,0
300,SIKAO 6/24 C300,06/21/24,0,0,0,0,0,0,0,0,0
320,SIKAO 6/24 C320,06/21/24,0,0,0,0,0,0,0,0,0
21-Jun-24 (227d); CSize 100; IDiv 2.56 CHF; R 1.76; IFwd 226.02,,,,,,,,,,,
170,SIKE 6/24 C170,06/21/24,58.04999924,59.29999924,31.23711507,58.67499924,0.895317316,0.910107374,0.885301292,0.895317252,0
180,SIKE 6/24 C180,06/21/24,49.45000076,50.65000153,29.51894547,50.05000305,0.859061599,0.868879616,0.850245178,0.859061569,0
190,SIKE 6/24 C190,06/21/24,41.34999847,42.34999847,28.52573431,41.84999847,0.808129907,0.814945996,0.80163306,0.808129931,0
200,SIKE 6/24 C200,06/21/24,33.79999924,34.70000076,27.38795249,34.25,0.747336388,0.752203226,0.743368804,0.747336419,0
220,SIKE 6/24 C220,06/21/24,20.95000076,21.70000076,25.57484242,21.32500076,0.593282342,0.593692183,0.593009651,0.593282343,0
240,SIKE 6/24 C240,06/21/24,11.64999962,12.39999962,24.38910039,12.02499962,0.417779803,0.41447401,0.421272397,0.417779783,0
260,SIKE 6/24 C260,06/21/24,5.900000095,6.599999905,23.76380214,6.25,0.262573898,0.256263196,0.269035786,0.262573931,0
280,SIKE 6/24 C280,06/21/24,2.700000048,3.349999905,23.3523146,3.025000095,0.148113906,0.138484403,0.159159496,0.148113942,0
300,SIKE 6/24 C300,06/21/24,1.100000024,1.700000048,23.18069255,1.400000095,0.077971287,0.064924277,0.090143621,0.077971291,0
320,SIKE 6/24 C320,06/21/24,0.430000007,1.049999952,23.94689963,0.74000001,0.044412032,0.029335471,0.057147041,0.044412033,0
20-Sep-24 (318d); CSize 100; IDiv 2.56 CHF; R 1.71; IFwd 226.88,,,,,,,,,,,
170,SIK 9/24 C170,09/20/24,60.20000076,61.90000153,30.24386656,61.05000305,0.881059885,0.89682138,0.868809879,0.881059908,0
180,SIK 9/24 C180,09/20/24,51.79999924,53.34999847,28.80718167,52.57499695,0.841502309,0.853212714,0.832000911,0.841502293,0
190,SIK 9/24 C190,09/20/24,44,45.34999847,27.74732081,44.67499924,0.792587996,0.799505711,0.785964072,0.792588023,0
200,SIK 9/24 C200,09/20/24,36.79999924,38.04999924,26.90159385,37.42499924,0.734226108,0.738286495,0.730341673,0.734226112,0
220,SIK 9/24 C220,09/20/24,24.45000076,25.54999924,25.50557665,25,0.598386288,0.598627925,0.598215878,0.598386342,0
240,SIK 9/24 C240,09/20/24,15.10000038,16.14999962,24.51522283,15.625,0.45135361,0.447694212,0.454865992,0.451353568,0
260,SIK 9/24 C260,09/20/24,8.75,9.75,23.94582458,9.25,0.313959301,0.307395607,0.320532888,0.313959267,0
280,SIK 9/24 C280,09/20/24,4.800000191,5.650000095,23.50696005,5.225000381,0.204417005,0.194995493,0.212969407,0.204417018,0
300,SIK 9/24 C300,09/20/24,2.450000048,3.299999952,23.37180485,2.875,0.126350194,0.114267796,0.137330204,0.126350162,0
320,SIK 9/24 C320,09/20/24,1.149999976,2.049999952,23.46593728,1.599999905,0.07725475,0.061479621,0.090902619,0.077254748,0
20-Sep-24 (318d); CSize 100; IDiv 2.56 CHF; R 1.71; IFwd 226.88,,,,,,,,,,,
160,SIKAO 9/24 C160,09/20/24,0,0,0,0,0,0,0,0,0
170,SIKAO 9/24 C170,09/20/24,0,0,0,0,0,0,0,0,0
180,SIKAO 9/24 C180,09/20/24,0,0,0,0,0,0,0,0,0
200,SIKAO 9/24 C200,09/20/24,0,0,0,0,0,0,0,0,0
220,SIKAO 9/24 C220,09/20/24,0,0,0,0,0,0,0,0,0
240,SIKAO 9/24 C240,09/20/24,0,0,0,0,0,0,0,0,0
260,SIKAO 9/24 C260,09/20/24,0,0,0,0,0,0,0,0,0
280,SIKAO 9/24 C280,09/20/24,0,0,0,0,0,0,0,0,0
300,SIKAO 9/24 C300,09/20/24,0,0,0,0,0,0,0,0,0
320,SIKAO 9/24 C320,09/20/24,0,0,0,0,0,0,0,0,0
